"Name","DriverName","PortAddress","Location","Comment"
"MCK_BF_PR3","Canon Generic Plus UFR II","MCK_BF_PR3.resource.dyn.umd.edu","McKeldin - Preservation B0217","Staff MFP - direct IP"
